day,month,year,hour,VALOR_LECTURA,holiday
21,7,2023,17,0.0,False
21,7,2023,18,0.0,False
21,7,2023,19,0.0,False
21,7,2023,20,0.0,False
21,7,2023,21,0.0,False
21,7,2023,22,0.0,False
21,7,2023,23,0.0,False
22,7,2023,0,0.0,False
22,7,2023,1,0.0,False
22,7,2023,2,0.0,False
22,7,2023,3,0.0,False
22,7,2023,4,0.0,False
22,7,2023,5,0.0,False
22,7,2023,6,0.0,False
22,7,2023,7,0.0,False
22,7,2023,8,0.0,False
22,7,2023,9,0.0,False
22,7,2023,10,0.0,False
22,7,2023,11,0.0,False
22,7,2023,12,0.0,False
22,7,2023,13,0.0,False
22,7,2023,14,0.0,False
22,7,2023,15,0.0,False
22,7,2023,16,0.0,False
22,7,2023,17,0.0,False
22,7,2023,18,0.0,False
22,7,2023,19,0.0,False
22,7,2023,20,0.0,False
22,7,2023,21,0.0,False
22,7,2023,22,0.0,False
22,7,2023,23,0.0,False
23,7,2023,0,0.0,False
23,7,2023,1,0.0,False
23,7,2023,2,0.0,False
23,7,2023,3,0.0,False
23,7,2023,4,0.0,False
23,7,2023,5,0.0,False
23,7,2023,6,0.0,False
23,7,2023,7,0.0,False
23,7,2023,8,0.0,False
23,7,2023,9,0.0,False
23,7,2023,10,0.0,False
23,7,2023,11,0.0,False
23,7,2023,12,0.0,False
23,7,2023,13,0.0,False
23,7,2023,14,0.0,False
23,7,2023,15,0.0,False
23,7,2023,16,0.0,False
23,7,2023,17,0.0,False
23,7,2023,18,0.0,False
23,7,2023,19,0.0,False
23,7,2023,20,0.0,False
23,7,2023,21,0.0,False
23,7,2023,22,0.0,False
23,7,2023,23,0.0,False
24,7,2023,0,0.0,False
24,7,2023,1,0.0,False
24,7,2023,2,0.0,False
24,7,2023,3,0.0,False
24,7,2023,4,0.0,False
24,7,2023,5,0.0,False
24,7,2023,6,0.0,False
24,7,2023,7,0.0,False
24,7,2023,8,0.0,False
24,7,2023,9,0.0,False
24,7,2023,10,0.0,False
24,7,2023,11,0.0,False
24,7,2023,12,0.0,False
24,7,2023,13,0.0,False
24,7,2023,14,0.0,False
24,7,2023,15,0.0,False
24,7,2023,16,0.0,False
24,7,2023,17,0.0,False
24,7,2023,18,0.0,False
24,7,2023,19,0.0,False
24,7,2023,20,0.0,False
24,7,2023,21,0.0,False
24,7,2023,22,0.0,False
24,7,2023,23,0.0,False
25,7,2023,0,0.0,False
25,7,2023,1,0.0,False
25,7,2023,2,0.0,False
25,7,2023,3,0.0,False
25,7,2023,4,0.0,False
25,7,2023,5,0.0,False
25,7,2023,6,0.0,False
25,7,2023,7,0.0,False
25,7,2023,8,0.0,False
25,7,2023,9,0.0,False
25,7,2023,10,0.0,False
25,7,2023,11,0.0,False
25,7,2023,12,0.0,False
25,7,2023,13,0.0,False
25,7,2023,14,0.0,False
25,7,2023,15,0.0,False
25,7,2023,16,0.0,False
25,7,2023,17,0.0,False
25,7,2023,18,0.0,False
25,7,2023,19,0.0,False
25,7,2023,20,0.0,False
25,7,2023,21,0.0,False
25,7,2023,22,0.0,False
25,7,2023,23,0.0,False
26,7,2023,0,0.0,False
26,7,2023,1,0.0,False
26,7,2023,2,0.0,False
26,7,2023,3,0.0,False
26,7,2023,4,0.0,False
26,7,2023,5,0.0,False
26,7,2023,6,0.0,False
26,7,2023,7,0.0,False
26,7,2023,8,0.0,False
26,7,2023,9,0.0,False
26,7,2023,10,0.0,False
26,7,2023,11,0.0,False
26,7,2023,12,0.0,False
26,7,2023,13,0.0,False
26,7,2023,14,0.0,False
26,7,2023,15,0.0,False
26,7,2023,16,0.0,False
26,7,2023,17,0.0,False
26,7,2023,18,0.0,False
26,7,2023,19,0.0,False
26,7,2023,20,0.0,False
26,7,2023,21,0.0,False
26,7,2023,22,0.0,False
26,7,2023,23,0.0,False
27,7,2023,0,0.0,False
27,7,2023,1,0.0,False
27,7,2023,2,0.0,False
27,7,2023,3,0.0,False
27,7,2023,4,0.0,False
27,7,2023,5,0.0,False
27,7,2023,6,0.0,False
27,7,2023,7,0.0,False
27,7,2023,8,0.0,False
27,7,2023,9,0.0,False
27,7,2023,10,0.0,False
27,7,2023,11,0.0,False
27,7,2023,12,0.0,False
27,7,2023,13,0.0,False
27,7,2023,14,0.0,False
27,7,2023,15,0.0,False
27,7,2023,16,0.0,False
27,7,2023,17,0.0,False
27,7,2023,18,0.0,False
27,7,2023,19,0.0,False
27,7,2023,20,0.0,False
27,7,2023,21,0.0,False
27,7,2023,22,0.0,False
27,7,2023,23,0.0,False
28,7,2023,0,0.0,False
28,7,2023,1,0.0,False
28,7,2023,2,0.0,False
28,7,2023,3,0.0,False
28,7,2023,4,0.0,False
28,7,2023,5,0.0,False
28,7,2023,6,0.0,False
28,7,2023,7,0.0,False
28,7,2023,8,0.0,False
28,7,2023,9,0.0,False
28,7,2023,10,0.0,False
28,7,2023,11,0.0,False
28,7,2023,12,0.0,False
28,7,2023,13,0.0,False
28,7,2023,14,0.0,False
28,7,2023,15,0.0,False
28,7,2023,16,0.0,False
28,7,2023,17,0.0,False
28,7,2023,18,0.0,False
28,7,2023,19,0.0,False
28,7,2023,20,0.0,False
28,7,2023,21,0.0,False
28,7,2023,22,0.0,False
28,7,2023,23,0.0,False
29,7,2023,0,0.0,False
29,7,2023,1,0.0,False
29,7,2023,2,0.0,False
29,7,2023,3,0.0,False
29,7,2023,4,0.0,False
29,7,2023,5,0.0,False
29,7,2023,6,0.0,False
29,7,2023,7,0.0,False
29,7,2023,8,0.0,False
29,7,2023,9,0.0,False
29,7,2023,10,0.0,False
29,7,2023,11,0.0,False
29,7,2023,12,0.0,False
29,7,2023,13,0.0,False
29,7,2023,14,0.0,False
29,7,2023,15,0.0,False
29,7,2023,16,0.0,False
29,7,2023,17,0.0,False
29,7,2023,18,0.0,False
29,7,2023,19,0.0,False
29,7,2023,20,0.0,False
29,7,2023,21,0.0,False
29,7,2023,22,0.0,False
29,7,2023,23,0.0,False
30,7,2023,0,0.0,False
30,7,2023,1,0.0,False
30,7,2023,2,0.0,False
30,7,2023,3,0.0,False
30,7,2023,4,0.0,False
30,7,2023,5,0.0,False
30,7,2023,6,0.0,False
30,7,2023,7,0.0,False
30,7,2023,8,0.0,False
30,7,2023,9,0.0,False
30,7,2023,10,0.0,False
30,7,2023,11,0.0,False
30,7,2023,12,0.0,False
30,7,2023,13,0.0,False
30,7,2023,14,0.0,False
30,7,2023,15,0.0,False
30,7,2023,16,0.0,False
30,7,2023,17,0.0,False
30,7,2023,18,0.0,False
30,7,2023,19,0.0,False
30,7,2023,20,0.0,False
30,7,2023,21,0.0,False
30,7,2023,22,0.0,False
30,7,2023,23,0.0,False
31,7,2023,0,0.0,False
31,7,2023,1,0.0,False
31,7,2023,2,0.0,False
31,7,2023,3,0.0,False
31,7,2023,4,0.0,False
31,7,2023,5,0.0,False
31,7,2023,6,0.0,False
31,7,2023,7,0.0,False
31,7,2023,8,0.0,False
31,7,2023,9,0.0,False
31,7,2023,10,0.0,False
31,7,2023,11,0.0,False
31,7,2023,12,0.0,False
31,7,2023,13,0.0,False
31,7,2023,14,0.0,False
31,7,2023,15,0.0,False
31,7,2023,16,0.0,False
31,7,2023,17,0.0,False
31,7,2023,18,0.0,False
31,7,2023,19,0.0,False
31,7,2023,20,0.0,False
31,7,2023,21,0.0,False
31,7,2023,22,0.0,False
31,7,2023,23,0.0,False
1,8,2023,0,0.0,False
1,8,2023,1,0.0,False
1,8,2023,2,0.0,False
1,8,2023,3,0.0,False
1,8,2023,4,0.1,False
1,8,2023,5,0.0,False
1,8,2023,6,0.0,False
1,8,2023,7,0.0,False
1,8,2023,8,0.0,False
1,8,2023,9,0.0,False
1,8,2023,10,0.0,False
1,8,2023,11,0.0,False
1,8,2023,12,0.1,False
1,8,2023,13,0.0,False
1,8,2023,14,0.0,False
1,8,2023,15,0.0,False
1,8,2023,16,0.0,False
1,8,2023,17,0.0,False
1,8,2023,18,0.0,False
1,8,2023,19,0.0,False
1,8,2023,20,0.0,False
1,8,2023,21,0.0,False
1,8,2023,22,0.0,False
1,8,2023,23,0.0,False
2,8,2023,0,0.0,False
2,8,2023,1,0.0,False
2,8,2023,2,0.0,False
2,8,2023,3,0.0,False
2,8,2023,4,0.0,False
2,8,2023,5,0.1,False
2,8,2023,6,0.0,False
2,8,2023,7,0.0,False
2,8,2023,8,0.0,False
2,8,2023,9,0.0,False
2,8,2023,10,0.0,False
2,8,2023,11,0.0,False
2,8,2023,12,0.0,False
2,8,2023,13,0.0,False
2,8,2023,14,0.0,False
2,8,2023,15,0.0,False
2,8,2023,16,0.0,False
2,8,2023,17,0.0,False
2,8,2023,18,0.0,False
2,8,2023,19,0.0,False
2,8,2023,20,0.0,False
2,8,2023,21,0.0,False
2,8,2023,22,0.0,False
2,8,2023,23,0.0,False
3,8,2023,0,0.0,False
3,8,2023,1,0.0,False
3,8,2023,2,0.0,False
3,8,2023,3,0.0,False
3,8,2023,4,0.0,False
3,8,2023,5,0.0,False
3,8,2023,6,0.0,False
3,8,2023,7,0.0,False
3,8,2023,8,0.0,False
3,8,2023,9,0.0,False
3,8,2023,10,0.0,False
3,8,2023,11,0.0,False
3,8,2023,12,0.0,False
3,8,2023,13,0.0,False
3,8,2023,14,0.0,False
3,8,2023,15,0.0,False
3,8,2023,16,0.0,False
3,8,2023,17,0.0,False
3,8,2023,18,0.0,False
3,8,2023,19,0.0,False
3,8,2023,20,0.0,False
3,8,2023,21,0.0,False
3,8,2023,22,0.0,False
3,8,2023,23,0.0,False
4,8,2023,0,0.0,False
4,8,2023,1,0.0,False
4,8,2023,2,0.0,False
4,8,2023,3,0.0,False
4,8,2023,4,0.0,False
4,8,2023,5,0.0,False
4,8,2023,6,0.0,False
4,8,2023,7,0.0,False
4,8,2023,8,0.0,False
4,8,2023,9,0.0,False
4,8,2023,10,0.0,False
4,8,2023,11,0.0,False
4,8,2023,12,0.0,False
4,8,2023,13,0.0,False
4,8,2023,14,0.0,False
4,8,2023,15,0.0,False
4,8,2023,16,0.0,False
4,8,2023,17,0.0,False
4,8,2023,18,0.0,False
4,8,2023,19,0.0,False
4,8,2023,20,0.0,False
4,8,2023,21,0.0,False
4,8,2023,22,0.0,False
4,8,2023,23,0.0,False
5,8,2023,0,0.0,False
5,8,2023,1,0.0,False
5,8,2023,2,0.0,False
5,8,2023,3,0.0,False
5,8,2023,4,0.0,False
5,8,2023,5,0.0,False
5,8,2023,6,0.0,False
5,8,2023,7,0.0,False
5,8,2023,8,0.0,False
5,8,2023,9,0.0,False
5,8,2023,10,0.0,False
5,8,2023,11,0.0,False
5,8,2023,12,0.0,False
5,8,2023,13,0.0,False
5,8,2023,14,0.0,False
5,8,2023,15,0.0,False
5,8,2023,16,0.0,False
5,8,2023,17,0.0,False
5,8,2023,18,0.0,False
5,8,2023,19,0.0,False
5,8,2023,20,0.0,False
5,8,2023,21,0.0,False
5,8,2023,22,0.0,False
5,8,2023,23,0.0,False
6,8,2023,0,0.0,False
6,8,2023,1,0.0,False
6,8,2023,2,0.0,False
6,8,2023,3,0.0,False
6,8,2023,4,0.0,False
6,8,2023,5,0.0,False
6,8,2023,6,0.0,False
6,8,2023,7,0.0,False
6,8,2023,8,0.0,False
6,8,2023,9,0.0,False
6,8,2023,10,0.0,False
6,8,2023,11,0.0,False
6,8,2023,12,0.0,False
6,8,2023,13,0.0,False
6,8,2023,14,0.0,False
6,8,2023,15,0.0,False
6,8,2023,16,0.0,False
6,8,2023,17,0.0,False
6,8,2023,18,0.0,False
6,8,2023,19,0.0,False
6,8,2023,20,0.0,False
6,8,2023,21,0.0,False
6,8,2023,22,0.0,False
6,8,2023,23,0.0,False
7,8,2023,0,0.0,False
7,8,2023,1,0.0,False
7,8,2023,2,0.0,False
7,8,2023,3,0.0,False
7,8,2023,4,0.0,False
7,8,2023,5,0.0,False
7,8,2023,6,0.0,False
7,8,2023,7,0.0,False
7,8,2023,8,0.0,False
7,8,2023,9,0.0,False
7,8,2023,10,0.0,False
7,8,2023,11,0.0,False
7,8,2023,12,0.0,False
7,8,2023,13,0.0,False
7,8,2023,14,0.0,False
7,8,2023,15,0.0,False
7,8,2023,16,0.0,False
7,8,2023,17,0.0,False
7,8,2023,18,0.0,False
7,8,2023,19,0.0,False
7,8,2023,20,0.0,False
7,8,2023,21,0.0,False
7,8,2023,22,0.0,False
7,8,2023,23,0.0,False
8,8,2023,0,0.0,False
8,8,2023,1,0.0,False
8,8,2023,2,0.0,False
8,8,2023,3,0.0,False
8,8,2023,4,0.0,False
8,8,2023,5,0.0,False
8,8,2023,6,0.0,False
8,8,2023,7,0.0,False
8,8,2023,8,0.0,False
8,8,2023,9,0.0,False
8,8,2023,10,0.0,False
8,8,2023,11,0.0,False
8,8,2023,12,0.0,False
8,8,2023,13,0.0,False
8,8,2023,14,0.0,False
8,8,2023,15,0.0,False
8,8,2023,16,0.0,False
8,8,2023,17,0.0,False
8,8,2023,18,0.0,False
8,8,2023,19,0.0,False
8,8,2023,20,0.0,False
8,8,2023,21,0.0,False
8,8,2023,22,0.0,False
8,8,2023,23,0.0,False
9,8,2023,0,0.0,False
9,8,2023,1,0.0,False
9,8,2023,2,0.0,False
9,8,2023,3,0.0,False
9,8,2023,4,0.0,False
9,8,2023,5,0.0,False
9,8,2023,6,0.0,False
9,8,2023,7,0.0,False
9,8,2023,8,0.0,False
9,8,2023,9,0.0,False
9,8,2023,10,0.0,False
9,8,2023,11,0.0,False
9,8,2023,12,0.0,False
9,8,2023,13,0.0,False
9,8,2023,14,0.0,False
9,8,2023,15,0.0,False
9,8,2023,16,0.0,False
9,8,2023,17,0.0,False
9,8,2023,18,0.0,False
9,8,2023,19,0.0,False
9,8,2023,20,0.0,False
